SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DROSHA,CMTM4,-0.0704422982338685,0.0495180779974113,1.3052362204361947
DROSHA,CNIH2,-0.0768122903207621,0.0321758467085977,1.492470015797828
DROSHA,CNOT2,0.0804338937562303,0.0248618044527578,1.604467353754068
DROSHA,CNR1,-0.0740589353674786,0.0389026321195786,1.4100210136784894
DROSHA,CNTN1,-0.1222532348228961,0.0006324317320842,3.198986347589702
DROSHA,CNTN5,0.080762152800499,0.0242762196526064,1.6148189416427927
DROSHA,COA7,-0.0950411656319313,0.0079852097466071,2.09771367181132
DROSHA,COBLL1,-0.0926219562945127,0.009741391851825,2.011378986614037
DROSHA,COG4,0.1012221515101202,0.0047122073485952,2.326775607786
DROSHA,COIL,0.097428753410477,0.0065351163490488,2.1847466759793703
DROSHA,COL1A1,-0.1172924628547833,0.0010467236997201,2.980167942507338
DROSHA,COL1A2,-0.0787484380477796,0.0280645633895671,1.5518417098660686
DROSHA,COL22A1,0.0771436628809887,0.0314376672649135,1.5025496869189412
DROSHA,COL5A3,-0.0971942852450723,0.0066662377107064,2.176119203935701
DROSHA,COL6A2,0.0876386136961572,0.0144752100671658,1.839375124985744
DROSHA,COL9A2,-0.1124741989817763,0.0016772083695305,2.7754129790660724
DROSHA,COLEC10,-0.0830216413404877,0.0205599287329678,1.686978395072309
DROSHA,COLEC11,0.1028560414853798,0.0040796682258205,2.3893751539576926
DROSHA,COLEC12,0.0891221206815624,0.0128895903234655,1.8897608858340065
DROSHA,COMMD1,-0.0841064296487552,0.0189589159165741,1.7221864995354086
DROSHA,COMMD7,0.1077349104474704,0.0026215884860143,2.5814354790377214
DROSHA,COPB1,0.0720489543978311,0.044535374094299,1.3512948952870314
DROSHA,COPS4,-0.1111192000110602,0.0019089545863729,2.7192044032575917
DROSHA,COPS5,-0.0885308330089429,0.0135022003192076,1.8695954530883363
DROSHA,COPS7A,-0.0781958573526069,0.0291891077910866,1.5347791796721322
DROSHA,COPS8,-0.084840527707955,0.0179382173554116,1.7462207179906497
DROSHA,COPS9,-0.0751354571588463,0.0361425692825598,1.4419809777967618
DROSHA,COQ5,-0.0819235987425235,0.0222990782379115,1.6517130887214513
DROSHA,CORO7,-0.0770295829179067,0.0316901430852056,1.4990757999079969
DROSHA,COX11,-0.0960071832129168,0.0073670194572302,2.132708183116941
DROSHA,COX5B,-0.117765086428729,0.0009984718349849,3.000664181252096
DROSHA,COX6A1,-0.0970374542559031,0.0067552547385073,2.1703582692263925
DROSHA,COX7A2,-0.0884613234407092,0.0135758769396713,1.8672321073922011
DROSHA,CP,-0.106764622842118,0.0028666547287118,2.542624612057029
DROSHA,CPB1,-0.0862437282162573,0.016120191337647,1.7926298076679534
DROSHA,CPB2,0.0706782659321599,0.0487582646488234,1.3119517597159114
