SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,TTF2,0.04373812586486693,0.22299835649260039,0.6516983377089015
DICER1,TTI1,0.027616010882585633,0.4417793694405845,0.35479456901531703
DICER1,TTI2,0.017858143418540768,0.6189424485601217,0.20834973132682272
DICER1,TTK,-0.1383073683187498,0.0001087591268444295,3.9635342877355884
DICER1,TTL,-0.03530156525243059,0.32542164586217465,0.48755356275182715
DICER1,TTLL1,-0.03957310473860985,0.2702635166667546,0.568212576497725
DICER1,TTLL10,0.03703999928366529,0.3021486177168154,0.5197793882410507
DICER1,TTLL11,0.012328175262707,0.7313534866708339,0.13587266380183433
DICER1,TTLL12,-0.014356771591572108,0.6892852974889445,0.1616009849433871
DICER1,TTLL2,0.07166452041512146,0.045687472623957164,1.3402028659282783
DICER1,TTLL3,-0.06853382481017903,0.05603498412613809,1.251540746759453
DICER1,TTLL4,0.044448819525809785,0.21556255710297545,0.6664266732429958
DICER1,TTLL5,-0.0023612362281026453,0.9475726173590409,0.02338749786663667
DICER1,TTLL6,-0.0603570972396837,0.09250165565276842,1.0338504939158182
DICER1,TTLL7,-0.020964469319026624,0.5593019967704245,0.25235363018931123
DICER1,TTLL9,0.023816304686433358,0.5071218768118381,0.2948876539488181
DICER1,TTN,-0.001885442787643891,0.9581259233923737,0.0185774092507141
DICER1,TTPA,-0.00633570715734894,0.8599504039661551,0.06552659515751388
DICER1,TTPAL,-0.042602602864406654,0.23525609252186183,0.6284591206558019
DICER1,TTR,0.023061585029797965,0.5206784720619895,0.2834303782643177
DICER1,TTYH1,0.007460660793898899,0.8354117536182061,0.07809941882955143
DICER1,TTYH2,-0.005093067137963048,0.8872129814328147,0.051972112346505256
DICER1,TTYH3,0.009899893372251868,0.7827807680708012,0.10635985294675171
DICER1,TUB,-0.10215739819389029,0.004340076433887478,2.3625026219798255
DICER1,TUBA1A,0.029857363528313287,0.4056079948383597,0.39189349331977935
DICER1,TUBA1B,0.008035303409871632,0.822936925851646,0.08463345009066497
DICER1,TUBA1C,-0.09405036999650113,0.0086670205277642,2.0621301748121463
DICER1,TUBA3C,-0.09906862369415914,0.005680951342249666,2.2455789304697875
DICER1,TUBA3D,-0.12211815164728848,0.0006413280852137993,3.1929197409243337
DICER1,TUBA3E,0.0330414977388849,0.35737189197490754,0.4468796086301542
DICER1,TUBA4A,-0.07631693049777437,0.033306953340140166,1.4774650913580312
DICER1,TUBA8,-0.01969738763839037,0.5832922017926271,0.2341138297435997
DICER1,TUBAL3,0.016864705362421902,0.6385847993356483,0.19478142347778177
DICER1,TUBB,0.05264497740835709,0.14235853470898008,0.8466164908218822
DICER1,TUBB1,-0.07435538170480185,0.03812530972262694,1.4187866195066285
DICER1,TUBB2A,0.09788584037811313,0.006286137172354273,2.2016161462986266
DICER1,TUBB2B,0.11591627374017617,0.0011997573372946719,2.9209065853948375
DICER1,TUBB3,0.04442203015044581,0.21583957400762366,0.6658689248178389
DICER1,TUBB4A,-0.0659914197639738,0.0658090922659488,1.1817140995754534
DICER1,TUBB4B,-0.05033011675628902,0.16077431230741687,0.7937833393830913
DICER1,TUBB6,-0.008188478841098436,0.8196190522166462,0.08638795488725534
DICER1,TUBB8,0.05811376974978199,0.10529461632755621,0.9775938335534189
