SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,OR10AG1,-0.0792085065565467,0.0271569181121661,1.566119517264278
DICER1,OR10C1,-0.0743565516426374,0.0381222682943777,1.4188212665220683
DICER1,OR10H4,-0.0736224836583336,0.0400714972098181,1.3971644305192663
DICER1,OR10Q1,-0.0862273822240471,0.0161404025628786,1.792085637603009
DICER1,OR13C2,-0.0971600979484454,0.0066855521590357,2.1748627185860525
DICER1,OR13F1,-0.0931659947592754,0.0093189676931399,2.030632193869579
DICER1,OR14J1,0.0922470005026747,0.010042361801198,1.998164136135009
DICER1,OR1D2,-0.0718515390232174,0.0451239091884082,1.3455932834614874
DICER1,OR1S2,-0.1190824805358265,0.0008746107285009,3.0581851996413225
DICER1,OR2A25,-0.1165946714317793,0.0011219108617892,2.950041647331978
DICER1,OR2AG1,0.0923474009914138,0.0099609724900429,2.0016982593231085
DICER1,OR2AP1,-0.1213022858716847,0.000697576718695,3.1564080222139386
DICER1,OR2F2,0.0784998851198158,0.0285656908473224,1.5441552682758677
DICER1,OR2K2,-0.0848132453682258,0.017975273636966,1.7453244896449482
DICER1,OR2T2,0.0951057412448152,0.0079424833525035,2.1000436867839047
DICER1,OR2T33,0.1036033519601506,0.0038168584575003,2.418293944915017
DICER1,OR2W3,0.0973603155885369,0.0065731474216535,2.1822266273130198
DICER1,OR2Y1,-0.0812766892197616,0.0233823451378558,1.6311119333215691
DICER1,OR3A3,0.0806715286895786,0.0244366803373566,1.611957792254762
DICER1,OR4A16,-0.0902718031737079,0.0117683273251527,1.9292852606127275
DICER1,OR4A5,-0.0898501607142847,0.0121691032491789,1.9147414240938845
DICER1,OR4C15,-0.1162886785348028,0.0011564279265378,2.9368814291123875
DICER1,OR4F21,0.1231457105306795,0.0005764742020143,3.239220123188926
DICER1,OR4K14,-0.0829434172022935,0.0206797981932856,1.6844537036810985
DICER1,OR4P4,-0.130461194852662,0.000263609295701,3.579039279205124
DICER1,OR4S1,-0.1157571731842838,0.0012187211105347,2.914095666008524
DICER1,OR4S2,-0.1139611717734914,0.0014528187874315,2.8377885526162974
DICER1,OR4X1,-0.0895681107561573,0.0124438884144298,1.9050438919071668
DICER1,OR51F2,-0.0771570451867889,0.0314081634119398,1.5029574581694662
DICER1,OR51L1,-0.0829518519206143,0.0206668437763341,1.684725843410681
DICER1,OR51S1,-0.1370154374722481,0.0001262439131855,3.898789552089801
DICER1,OR51V1,-0.0703073249533469,0.0499571298960608,1.3014025203801332
DICER1,OR52B2,0.0721431501790813,0.0442568433193002,1.3540195659600391
DICER1,OR52J3,0.0734985430664802,0.0404087948250424,1.393524102010676
DICER1,OR56A1,0.1125135640903636,0.0016708792894979,2.777054924013584
DICER1,OR5AK2,-0.1205140721702512,0.0007562341042493,3.12134374094687
DICER1,OR5AN1,-0.0859476246139037,0.0164897749313733,1.782785271992212
DICER1,OR5AS1,-0.0873685032439286,0.014781702478966,1.8302755432997808
DICER1,OR5B2,-0.1072786661725144,0.0027343373908459,2.563147898713968
DICER1,OR5B3,-0.0730287278446766,0.0417092688932317,1.3797674226791727
DICER1,OR5L2,-0.1091110276461268,0.0023067235530406,2.6370044499448357
DICER1,OR5M8,-0.0939529793837207,0.0087367652935488,2.058649331117326
DICER1,OR5P2,0.0944342658468059,0.0083969122930342,2.0758803830592862
DICER1,OR5T1,-0.0740340010514592,0.0389686215857924,1.409284955979741
DICER1,OR5T3,-0.0749028212474527,0.0367244731736804,1.4350444256099886
DICER1,OR6C75,0.0913523973764565,0.0107940695469346,1.966814788072485
DICER1,OR6Q1,-0.0767053516273416,0.0324172102492617,1.4892243622661172
DICER1,OR6T1,0.0807538483628565,0.0242908856046943,1.61455665126236
DICER1,OR6X1,0.0932660771619587,0.0092430589574936,2.034184276777039
DICER1,OR6Y1,-0.0770498290532206,0.0316452091428015,1.499692029733012
DICER1,OR8H3,-0.1546182706206964,1.4785823736444396e-05,4.830154475383587
DICER1,OR8I2,-0.0724795509545633,0.0432740767779454,1.3637721887216805
DICER1,OR9A4,0.0981877152780432,0.0061264101081473,2.2127939344403367
DICER1,ORC5,0.0935001165474529,0.0090676946260129,2.0425031140936705
DICER1,ORMDL2,-0.1046426509938425,0.0034768676845298,2.458811836487276
DICER1,OSBPL6,-0.0786958302845553,0.028169994534007,1.5502132372829815
DICER1,OSGEP,0.1758046377162753,8.045821161113698e-07,6.09442962495947
DICER1,OST4,0.0905034253906353,0.0115531776472206,1.937298548685264
DICER1,OSTN,0.0911344747160283,0.0109845802944617,1.959216532214704
DICER1,OTUD6A,-0.1071668637274701,0.0027626326638221,2.5586768576389454
DICER1,P2RY10,-0.0931578705356303,0.0093251539040491,2.030343991784397
DICER1,P2RY11,0.0727556339017844,0.0424813337425076,1.371801856617774
DICER1,P4HTM,-0.1081985764182528,0.0025113665013475,2.6000899030186884
DICER1,PABPN1,0.0960445644437153,0.0073439833574967,2.1340683159783147
